Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
OficinasSEPEH,146.66,14.6,0.0,0.0,0.0,0,0,0,0,0,0,60.273972602739725,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,95.89041095890411,0.0,0.0,0.0,0.0,Dificil
