Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
OlvidoSellarParo,51.5,15.9,5.485232067510548,1.0548523206751055,1.1954992967651195,0,0,0,0,0,0,27.77777777777778,0.2812939521800281,0.0,0.5625879043600562,0.5625879043600562,0.14064697609001406,0.0,0.6329113924050633,0.0,88.88888888888889,0.14064697609001406,0.6329113924050633,0.0,3.4458509142053444,Facil
