Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoDelitosSexualesH,44.67,30.8,4.864864864864865,1.0810810810810811,0.5405405405405406,0,0,0,0,0,0,28.10810810810811,1.6216216216216217,0.0,0.8108108108108109,2.1621621621621623,0.5405405405405406,0.0,0.0,0.0,88.10810810810811,0.2702702702702703,0.2702702702702703,0.0,1.8918918918918919,Dificil
