Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
ExpedienteInemFacil,46.6,24.9,2.6194144838212634,2.157164869029276,3.235747303543914,0,0,0,0,0,0,33.7442218798151,0.4622496147919877,0.0,0.3081664098613251,3.5439137134052388,0.3081664098613251,0.0,2.6194144838212634,0.0,80.73959938366718,0.4622496147919877,1.078582434514638,0.0,3.0816640986132513,Facil
