Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
TrabajadoresParoDerechoVacaciones,47.3,19.2,7.892777364110201,1.1913626209977661,0.5956813104988831,0,0,0,0,0,0,29.11392405063291,1.1913626209977661,0.0,0.37230081906180196,1.340282948622487,0.0,0.0,0.7446016381236039,0.0,88.45867460908414,0.14892032762472077,0.4467609828741623,0.0,3.2017870439314966,Facil
