Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoDelitosSexuales,49.43,19.6,5.872193436960276,1.468048359240069,0.690846286701209,0,0,0,0,0,0,31.51986183074266,1.0362694300518134,0.0,0.9499136442141624,1.9861830742659758,0.0,0.0,0.5181347150259067,0.0,87.30569948186529,0.25906735751295334,0.5181347150259067,0.0,1.381692573402418,Facil
