Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
PrestacionDesempleoEREExtincionFacil,46.62,17.2,3.374777975133215,1.0657193605683837,1.7761989342806395,0,0,0,0,0,0,30.373001776198933,0.8880994671403197,0.0,0.17761989342806395,3.552397868561279,0.3552397868561279,0.0,2.1314387211367674,0.0,83.83658969804618,0.8880994671403197,0.3552397868561279,0.0,1.4209591474245116,Facil
