Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
PrestacionDesempleoEREExtincionH,44.83,20.0,5.815831987075929,2.10016155088853,1.938610662358643,0,0,0,0,0,0,23.101777059773827,1.2924071082390953,0.0,0.32310177705977383,0.8077544426494345,0.6462035541195477,0.0,0.8077544426494345,0.0,87.23747980613894,0.32310177705977383,0.8077544426494345,0.0,3.5541195476575123,Dificil
