Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoDigitalFacilH,45.71,20.9,0.0,1.1869436201780414,1.4836795252225519,0,0,0,0,0,0,33.531157270029674,1.1869436201780414,0.0,0.0,0.0,0.29673590504451036,0.0,0.29673590504451036,0.0,85.7566765578635,0.5934718100890207,0.8902077151335311,0.0,1.4836795252225519,Dificil
