Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
PedirCitaSEPEH,41.09,19.5,1.530612244897959,0.5102040816326531,3.061224489795918,0,0,0,0,0,0,37.755102040816325,3.061224489795918,0.0,0.0,8.16326530612245,3.061224489795918,0.0,0.5102040816326531,0.0,80.10204081632654,0.0,0.5102040816326531,0.0,0.0,Dificil
