Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
BecasParo,47.79,20.6,5.612552806276403,1.2070006035003018,1.1466505733252867,0,0,0,0,0,0,29.088714544357273,0.724200362100181,0.0,0.4224502112251056,1.1466505733252867,0.4224502112251056,0.0,0.8449004224502112,0.0,87.02474351237176,0.3621001810500905,0.30175015087507545,0.0,1.508750754375377,Facil
