Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CertificadosDigitales,7.391910739191074,1.8131101813110182,0.697350069735007,16.178521617852162,4.741980474198048,0.1394700139470014,1.8131101813110182,14.365411436541144,10.878661087866108,17.99163179916318,2.2315202231520224,2.092050209205021,0.0,0.41841004184100417,0.697350069735007,0.0,0.0,0.0,0.0,82.28730822873082,1.5341701534170153,1.6736401673640167,0.0,1.9525801952580195,26.555555555555557,4.651324965132496,1.4814814814814814,0.8518518518518519,0.0,27,Facil
