Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
ContratoIndefinidoApoyoEmprendedoresFacil,12.384851586489253,1.6376663254861823,0.1023541453428864,12.384851586489253,3.889457523029683,0.3070624360286592,1.6376663254861823,15.046059365404298,18.526100307062435,23.23439099283521,2.0470829068577276,1.2282497441146367,0.0,0.3070624360286592,0.8188331627430911,0.0,0.0,0.9211873080859775,0.0,87.61514841351075,1.2282497441146367,0.1023541453428864,0.0,3.787103377686796,26.405405405405407,4.753326509723644,0.8648648648648649,0.8108108108108109,0.0,37,Facil
