Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
TarjertaMejoraEmpleo,6.3535911602209945,1.1049723756906078,0.0,13.121546961325967,4.143646408839779,0.6906077348066298,0.8287292817679558,12.707182320441989,16.298342541436465,23.480662983425415,1.7955801104972375,1.9337016574585635,0.0,0.5524861878453039,2.0718232044198897,0.0,0.0,0.0,0.0,84.94475138121547,0.6906077348066298,0.8287292817679558,0.0,2.0718232044198897,26.814814814814813,4.6740331491712706,1.2222222222222223,0.7777777777777778,0.037037037037037035,27,Facil
