Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
ParoEn2019,9.269662921348315,0.6554307116104869,0.2808988764044944,12.359550561797754,1.7790262172284643,0.09363295880149813,1.4981273408239701,12.453183520599252,13.576779026217228,18.913857677902623,6.928838951310861,1.3108614232209739,0.0,0.2808988764044944,3.2771535580524342,0.0,0.09363295880149813,1.6853932584269662,0.0,88.38951310861424,2.247191011235955,0.2808988764044944,0.0,2.5280898876404496,27.384615384615383,4.407303370786517,1.5384615384615385,0.8461538461538461,0.0,39,Facil
