Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CobrarParoEmpresaNoCotiza,9.35960591133005,0.24630541871921183,0.12315270935960591,18.59605911330049,4.556650246305419,0.8620689655172413,3.0788177339901477,17.364532019704434,14.285714285714286,19.58128078817734,1.8472906403940887,2.2167487684729066,0.0,0.7389162561576355,0.49261083743842365,0.0,0.0,0.24630541871921183,0.0,87.93103448275862,0.8620689655172413,1.354679802955665,0.0,4.187192118226601,29.0,4.509852216748769,1.0357142857142858,0.7857142857142857,0.0,28,Facil
