Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
BOE-A-1978-31229-consolidado,36.69334667333667,0.8504252126063031,0.02001000500250125,9.46473236618309,1.7858929464732367,0.18509254627313657,2.3661830915457727,16.89344672336168,14.842421210605302,22.30615307653827,6.018009004502251,3.691845922961481,0.0,0.41520760380190097,0.31015507753876936,0.0,0.02001000500250125,3.391695847923962,0.0,85.64782391195598,1.0255127563781892,0.575287643821911,0.0,2.251125562781391,11.80047225501771,5.017058529264633,0.5407319952774499,1.0,0.02066115702479339,1694,Dificil
