Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
folleto_lenguaje_no_sexista,10.552763819095478,0.0,0.5025125628140703,16.08040201005025,3.0150753768844223,0.0,0.0,13.06532663316583,5.527638190954774,22.110552763819097,4.0201005025125625,3.0150753768844223,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.0,89.44723618090453,0.5025125628140703,0.0,0.0,1.5075376884422111,10.473684210526315,4.8542713567839195,0.3157894736842105,0.8947368421052632,0.0,19,Facil
