Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
La_Constitucion_Espanola_en_Lectura_Facil_14,28.422897902436077,0.8462793930967781,0.042313969654838905,11.660521066312036,3.741763888049326,0.030224264039170647,1.1606117391041528,17.39104152813879,11.606117391041527,26.156078099498277,4.884241068729977,1.9948014265852627,0.0,0.054403675270507164,0.10276249773318019,0.0,0.024179411231336517,2.4421205343649883,0.0,85.63138487577828,0.29619778758387233,0.16925587861935562,0.0,2.351447742247476,9.88231780167264,4.7666686816176025,0.2694145758661888,0.9946236559139785,0.0,1674,Facil
