Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CursosINEMFacil,4.647160068846816,0.8605851979345955,0.8605851979345955,6.110154905335628,0.0,0.0,0.0,12.392426850258175,16.006884681583475,12.048192771084338,35.02581755593804,2.9259896729776247,0.0,0.1721170395869191,1.2048192771084338,0.6024096385542169,0.25817555938037867,1.2048192771084338,0.0,87.60757314974182,0.0,0.25817555938037867,0.0,3.3562822719449223,22.784313725490197,4.645438898450947,Facil
