Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
TelefonosHaciendaAgenciaTributaria,1.2442698100851342,1.5062213490504257,0.91683038637852,0.91683038637852,0.0,0.0,0.0,3.9947609692206942,7.138179436804191,8.25147347740668,48.919449901768175,3.536345776031434,0.0,0.06548788474132286,2.8159790438768826,0.45841519318926,0.0,21.872953503601835,0.0,53.43811394891945,1.1132940406024885,0.7858546168958742,0.0,1.83366077275704,38.175,3.6954813359528487,Facil
