Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
ConvenioColectivo,4.658634538152611,1.1244979919678715,0.5622489959839357,4.257028112449799,0.0,0.0,0.0,14.29718875502008,12.1285140562249,13.413654618473895,37.99196787148595,2.1686746987951806,0.0,0.08032128514056225,1.6867469879518073,0.08032128514056225,0.0,0.24096385542168675,0.0,85.5421686746988,0.1606425702811245,0.24096385542168675,0.0,1.2048192771084338,28.953488372093023,4.8265060240963855,Facil
