Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
BuscarConvenioColectivoH,0.847457627118644,1.271186440677966,1.4830508474576272,0.0,0.0,0.0,0.0,4.4491525423728815,8.898305084745763,9.533898305084746,20.338983050847457,2.330508474576271,0.0,0.0,0.847457627118644,1.0593220338983051,0.0,0.423728813559322,0.0,82.62711864406779,0.423728813559322,0.635593220338983,1.271186440677966,1.4830508474576272,78.66666666666667,2.608050847457627,Dificil
