Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
ParoEn2019,1.6233766233766234,0.5681818181818182,1.37987012987013,4.058441558441558,0.0,0.0,0.0,10.470779220779221,11.444805194805195,11.769480519480519,32.87337662337662,1.1363636363636365,0.0,0.2435064935064935,2.840909090909091,0.487012987012987,0.08116883116883117,1.4610389610389611,0.0,78.57142857142857,0.08116883116883117,0.16233766233766234,0.0,2.1915584415584415,31.58974358974359,3.820616883116883,Facil
