Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CobrarParoEmpresaNoCotiza,4.074074074074074,0.24691358024691357,1.8518518518518519,9.382716049382717,0.0,0.0,0.0,17.160493827160494,13.950617283950617,15.925925925925926,26.049382716049383,2.2222222222222223,0.0,0.7407407407407407,0.49382716049382713,0.0,0.0,0.24691358024691357,0.0,89.01234567901234,0.0,1.3580246913580247,0.0,4.197530864197531,28.928571428571427,4.5209876543209875,Facil
