Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CobrarParoReduceJornadaH,0.5681818181818182,2.840909090909091,0.0,3.409090909090909,0.0,0.0,0.0,12.5,14.772727272727273,18.181818181818183,25.0,1.1363636363636365,0.0,0.0,0.0,0.5681818181818182,0.0,0.5681818181818182,0.0,88.63636363636364,0.0,0.5681818181818182,0.0,1.1363636363636365,35.2,4.5625,Dificil
