Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
PedirTarjetaParo,4.358552631578948,1.2335526315789473,1.3157894736842106,8.717105263157896,0.0,0.0,0.0,13.733552631578947,14.473684210526315,17.351973684210527,26.644736842105264,1.9736842105263157,0.0,0.6578947368421053,2.0559210526315788,0.0,0.0,0.08223684210526316,0.0,87.66447368421052,0.16447368421052633,0.9046052631578947,0.0,2.2203947368421053,31.17948717948718,4.520559210526316,Facil
