Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CompromisoActividadH,3.468208092485549,1.1560693641618498,0.5780346820809249,5.202312138728324,0.0,0.0,0.0,13.294797687861271,16.76300578034682,17.341040462427745,32.369942196531795,1.7341040462427746,0.0,0.5780346820809249,0.0,0.0,0.0,0.5780346820809249,0.0,87.86127167630057,0.5780346820809249,0.0,0.0,0.5780346820809249,34.6,5.410404624277457,Dificil
