Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
ContratoIndefinido,4.251839738348324,1.1447260834014719,0.3270645952575634,4.251839738348324,0.0,0.0,0.0,11.774325429272281,11.937857726901063,13.082583810302534,26.492232215862632,1.4717906786590351,0.0,0.5723630417007359,0.1635322976287817,0.24529844644317253,0.0,0.0,0.0,90.76042518397384,0.08176614881439084,0.1635322976287817,0.0,2.7800490596892886,32.18421052631579,3.955846279640229,Facil
