Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
SellarParoPorTelefono,3.067484662576687,0.8179959100204499,1.0224948875255624,5.316973415132924,0.0,0.0,0.0,15.132924335378323,15.950920245398773,17.38241308793456,25.357873210633947,2.4539877300613497,0.0,0.0,0.40899795501022496,0.20449897750511248,0.0,0.0,0.0,92.02453987730061,0.0,0.0,0.0,2.2494887525562373,44.45454545454545,4.558282208588957,Facil
